"gene_id","new_gene_name","identity","evalue","bitscore","ref_species","ref_gene_id","original_name"
"ENSMFUG00036023500214","DISC1",65.416,0,974,"hsa","ENSG00000162946.24","novel_gene_2845_5d71f2e7"
"ENSMFUG00036023600214","DISC1",65.416,0,974,"hsa","ENSG00000162946.24","novel_gene_506_5d846b90"
"ENSMFUG00036023600214","DISC1",65.416,0,974,"hsa","ENSG00000162946.24","novel_gene_506_5d846b90"
"ENSMFUG00036023600214","DISC1",65.416,0,974,"hsa","ENSG00000162946.24","novel_gene_506_5d846b90"
"ENSMFUG00037027400244","TTC28",78.846,0,1029,"hsa","ENSG00000100154.15","novel_gene_2860_5d71f2e7"
"ENSMFUG00037027500244","TTC28",78.846,0,1029,"hsa","ENSG00000100154.15","novel_gene_518_5d846b90"
"ENSMFUG00037027600244","TTC28",78.846,0,1029,"hsa","ENSG00000100154.15","novel_gene_538_5d769ab4"
"ENSMFUG00038001100244","PLXNA4",98.734,8.9e-37,158,"mma","ENSMMUG00000005127.4","novel_gene_515_5d846b90"
"ENSMFUG00038001100244","PLXNA4",98.734,8.9e-37,158,"mma","ENSMMUG00000005127.4","novel_gene_515_5d846b90"
"ENSMFUG00038001100244","PLXNA4",98.734,8.9e-37,158,"mma","ENSMMUG00000005127.4","novel_gene_515_5d846b90"
"ENSMFUG00038001100244","PLXNA4",98.734,8.9e-37,158,"mma","ENSMMUG00000005127.4","novel_gene_515_5d846b90"
"ENSMFUG00038001100244","PLXNA4",93.671,1.03e-36,158,"mma","ENSMMUG00000005127.4","novel_gene_515_5d846b90"
"ENSMFUG00038001100244","PLXNA4",93.671,1.03e-36,158,"mma","ENSMMUG00000005127.4","novel_gene_515_5d846b90"
"ENSMFUG00038001100244","PLXNA4",93.671,1.03e-36,158,"mma","ENSMMUG00000005127.4","novel_gene_515_5d846b90"
"ENSMFUG00038001100244","PLXNA4",93.671,1.03e-36,158,"mma","ENSMMUG00000005127.4","novel_gene_515_5d846b90"
"ENSMFUG00038001100244","PLXNA4",98.734,8.95e-37,158,"mma","ENSMMUG00000005127.4","novel_gene_515_5d846b90"
"ENSMFUG00038001100244","PLXNA4",98.734,8.95e-37,158,"mma","ENSMMUG00000005127.4","novel_gene_515_5d846b90"
"ENSMFUG00038001100244","PLXNA4",98.734,8.95e-37,158,"mma","ENSMMUG00000005127.4","novel_gene_515_5d846b90"
"ENSMFUG00038001100244","PLXNA4",98.734,8.95e-37,158,"mma","ENSMMUG00000005127.4","novel_gene_515_5d846b90"
"ENSMFUG00038001100244","PLXNA4",93.671,1.01e-36,158,"mma","ENSMMUG00000005127.4","novel_gene_515_5d846b90"
"ENSMFUG00038001100244","PLXNA4",93.671,1.01e-36,158,"mma","ENSMMUG00000005127.4","novel_gene_515_5d846b90"
"ENSMFUG00038001100244","PLXNA4",93.671,1.01e-36,158,"mma","ENSMMUG00000005127.4","novel_gene_515_5d846b90"
"ENSMFUG00038001100244","PLXNA4",93.671,1.01e-36,158,"mma","ENSMMUG00000005127.4","novel_gene_515_5d846b90"
"ENSMFUG00038001100244","PLXNA4",98.734,9.36e-37,158,"hsa","ENSG00000221866.10","novel_gene_515_5d846b90"
"ENSMFUG00038001100244","PLXNA4",98.734,9.36e-37,158,"hsa","ENSG00000221866.10","novel_gene_515_5d846b90"
"ENSMFUG00038001100244","PLXNA4",98.734,9.36e-37,158,"hsa","ENSG00000221866.10","novel_gene_515_5d846b90"
"ENSMFUG00038001100244","PLXNA4",98.734,9.36e-37,158,"hsa","ENSG00000221866.10","novel_gene_515_5d846b90"
"ENSMFUG00038001100244","PLXNA4",93.671,1.04e-36,158,"hsa","ENSG00000221866.10","novel_gene_515_5d846b90"
"ENSMFUG00038001100244","PLXNA4",93.671,1.04e-36,158,"hsa","ENSG00000221866.10","novel_gene_515_5d846b90"
"ENSMFUG00038001100244","PLXNA4",93.671,1.04e-36,158,"hsa","ENSG00000221866.10","novel_gene_515_5d846b90"
"ENSMFUG00038001100244","PLXNA4",93.671,1.04e-36,158,"hsa","ENSG00000221866.10","novel_gene_515_5d846b90"
"ENSMFUG00038001100244","PLXNA4",98.734,9.36e-37,158,"hsa","ENSG00000221866.10","novel_gene_515_5d846b90"
"ENSMFUG00038001100244","PLXNA4",98.734,9.36e-37,158,"hsa","ENSG00000221866.10","novel_gene_515_5d846b90"
"ENSMFUG00038001100244","PLXNA4",98.734,9.36e-37,158,"hsa","ENSG00000221866.10","novel_gene_515_5d846b90"
"ENSMFUG00038001100244","PLXNA4",98.734,9.36e-37,158,"hsa","ENSG00000221866.10","novel_gene_515_5d846b90"
"ENSMFUG00038001100244","PLXNA4",93.671,1.04e-36,158,"hsa","ENSG00000221866.10","novel_gene_515_5d846b90"
"ENSMFUG00038001100244","PLXNA4",93.671,1.04e-36,158,"hsa","ENSG00000221866.10","novel_gene_515_5d846b90"
"ENSMFUG00038001100244","PLXNA4",93.671,1.04e-36,158,"hsa","ENSG00000221866.10","novel_gene_515_5d846b90"
"ENSMFUG00038001100244","PLXNA4",93.671,1.04e-36,158,"hsa","ENSG00000221866.10","novel_gene_515_5d846b90"
"ENSMFUG00038001100244","Plxna4",98.734,9.59e-37,158,"mmu","ENSMUSG00000029765.13","novel_gene_515_5d846b90"
"ENSMFUG00038001100244","Plxna4",98.734,9.59e-37,158,"mmu","ENSMUSG00000029765.13","novel_gene_515_5d846b90"
"ENSMFUG00038001100244","Plxna4",98.734,9.59e-37,158,"mmu","ENSMUSG00000029765.13","novel_gene_515_5d846b90"
"ENSMFUG00038001100244","Plxna4",98.734,9.59e-37,158,"mmu","ENSMUSG00000029765.13","novel_gene_515_5d846b90"
"ENSMFUG00038001200244","PLXNA4",98.734,8.9e-37,158,"mma","ENSMMUG00000005127.4","novel_gene_547_5d769ab4"
"ENSMFUG00038001200244","PLXNA4",98.734,8.9e-37,158,"mma","ENSMMUG00000005127.4","novel_gene_547_5d769ab4"
"ENSMFUG00038001200244","PLXNA4",98.734,8.9e-37,158,"mma","ENSMMUG00000005127.4","novel_gene_547_5d769ab4"
"ENSMFUG00038001200244","PLXNA4",98.734,8.9e-37,158,"mma","ENSMMUG00000005127.4","novel_gene_547_5d769ab4"
"ENSMFUG00038001200244","PLXNA4",93.671,1.03e-36,158,"mma","ENSMMUG00000005127.4","novel_gene_547_5d769ab4"
"ENSMFUG00038001200244","PLXNA4",93.671,1.03e-36,158,"mma","ENSMMUG00000005127.4","novel_gene_547_5d769ab4"
"ENSMFUG00038001200244","PLXNA4",93.671,1.03e-36,158,"mma","ENSMMUG00000005127.4","novel_gene_547_5d769ab4"
"ENSMFUG00038001200244","PLXNA4",93.671,1.03e-36,158,"mma","ENSMMUG00000005127.4","novel_gene_547_5d769ab4"
"ENSMFUG00038001200244","PLXNA4",98.734,8.95e-37,158,"mma","ENSMMUG00000005127.4","novel_gene_547_5d769ab4"
"ENSMFUG00038001200244","PLXNA4",98.734,8.95e-37,158,"mma","ENSMMUG00000005127.4","novel_gene_547_5d769ab4"
"ENSMFUG00038001200244","PLXNA4",98.734,8.95e-37,158,"mma","ENSMMUG00000005127.4","novel_gene_547_5d769ab4"
"ENSMFUG00038001200244","PLXNA4",98.734,8.95e-37,158,"mma","ENSMMUG00000005127.4","novel_gene_547_5d769ab4"
"ENSMFUG00038001200244","PLXNA4",93.671,1.01e-36,158,"mma","ENSMMUG00000005127.4","novel_gene_547_5d769ab4"
"ENSMFUG00038001200244","PLXNA4",93.671,1.01e-36,158,"mma","ENSMMUG00000005127.4","novel_gene_547_5d769ab4"
"ENSMFUG00038001200244","PLXNA4",93.671,1.01e-36,158,"mma","ENSMMUG00000005127.4","novel_gene_547_5d769ab4"
"ENSMFUG00038001200244","PLXNA4",93.671,1.01e-36,158,"mma","ENSMMUG00000005127.4","novel_gene_547_5d769ab4"
"ENSMFUG00038001200244","PLXNA4",98.734,9.36e-37,158,"hsa","ENSG00000221866.10","novel_gene_547_5d769ab4"
"ENSMFUG00038001200244","PLXNA4",98.734,9.36e-37,158,"hsa","ENSG00000221866.10","novel_gene_547_5d769ab4"
"ENSMFUG00038001200244","PLXNA4",98.734,9.36e-37,158,"hsa","ENSG00000221866.10","novel_gene_547_5d769ab4"
"ENSMFUG00038001200244","PLXNA4",98.734,9.36e-37,158,"hsa","ENSG00000221866.10","novel_gene_547_5d769ab4"
"ENSMFUG00038001200244","PLXNA4",93.671,1.04e-36,158,"hsa","ENSG00000221866.10","novel_gene_547_5d769ab4"
"ENSMFUG00038001200244","PLXNA4",93.671,1.04e-36,158,"hsa","ENSG00000221866.10","novel_gene_547_5d769ab4"
"ENSMFUG00038001200244","PLXNA4",93.671,1.04e-36,158,"hsa","ENSG00000221866.10","novel_gene_547_5d769ab4"
"ENSMFUG00038001200244","PLXNA4",93.671,1.04e-36,158,"hsa","ENSG00000221866.10","novel_gene_547_5d769ab4"
"ENSMFUG00038001200244","PLXNA4",98.734,9.36e-37,158,"hsa","ENSG00000221866.10","novel_gene_547_5d769ab4"
"ENSMFUG00038001200244","PLXNA4",98.734,9.36e-37,158,"hsa","ENSG00000221866.10","novel_gene_547_5d769ab4"
"ENSMFUG00038001200244","PLXNA4",98.734,9.36e-37,158,"hsa","ENSG00000221866.10","novel_gene_547_5d769ab4"
"ENSMFUG00038001200244","PLXNA4",98.734,9.36e-37,158,"hsa","ENSG00000221866.10","novel_gene_547_5d769ab4"
"ENSMFUG00038001200244","PLXNA4",93.671,1.04e-36,158,"hsa","ENSG00000221866.10","novel_gene_547_5d769ab4"
"ENSMFUG00038001200244","PLXNA4",93.671,1.04e-36,158,"hsa","ENSG00000221866.10","novel_gene_547_5d769ab4"
"ENSMFUG00038001200244","PLXNA4",93.671,1.04e-36,158,"hsa","ENSG00000221866.10","novel_gene_547_5d769ab4"
"ENSMFUG00038001200244","PLXNA4",93.671,1.04e-36,158,"hsa","ENSG00000221866.10","novel_gene_547_5d769ab4"
"ENSMFUG00038001200244","Plxna4",98.734,9.59e-37,158,"mmu","ENSMUSG00000029765.13","novel_gene_547_5d769ab4"
"ENSMFUG00038001200244","Plxna4",98.734,9.59e-37,158,"mmu","ENSMUSG00000029765.13","novel_gene_547_5d769ab4"
"ENSMFUG00038001200244","Plxna4",98.734,9.59e-37,158,"mmu","ENSMUSG00000029765.13","novel_gene_547_5d769ab4"
"ENSMFUG00038001200244","Plxna4",98.734,9.59e-37,158,"mmu","ENSMUSG00000029765.13","novel_gene_547_5d769ab4"
"ENSMFUG00038001801243","EXOC4",95.721,0,1616,"mma","ENSMMUG00000040076.2","novel_gene_2864_5d71f2e7"
"ENSMFUG00038001801243","EXOC4",95.604,0,1616,"mma","ENSMMUG00000040076.2","novel_gene_2864_5d71f2e7"
"ENSMFUG00038001801243","EXOC4",95.604,0,1616,"mma","ENSMMUG00000040076.2","novel_gene_2864_5d71f2e7"
"ENSMFUG00038001900244","EXOC4",95.721,0,1616,"mma","ENSMMUG00000040076.2","novel_gene_508_5d846b90"
"ENSMFUG00038001900244","EXOC4",95.604,0,1616,"mma","ENSMMUG00000040076.2","novel_gene_508_5d846b90"
"ENSMFUG00038001900244","EXOC4",95.604,0,1616,"mma","ENSMMUG00000040076.2","novel_gene_508_5d846b90"
"ENSMFUG00038002000244","EXOC4",95.721,0,1616,"mma","ENSMMUG00000040076.2","novel_gene_540_5d769ab4"
"ENSMFUG00038002000244","EXOC4",95.604,0,1616,"mma","ENSMMUG00000040076.2","novel_gene_540_5d769ab4"
"ENSMFUG00038002000244","EXOC4",95.604,0,1616,"mma","ENSMMUG00000040076.2","novel_gene_540_5d769ab4"
"ENSMFUG00038002300094","UNKNOWN",56.198,2.82e-38,129,"mma","ENSMMUG00000057201.1","novel_gene_3080_5d71f2e7"
"ENSMFUG00038016300244","CNTNAP2",92.481,0,2575,"hsa","ENSG00000174469.23","novel_gene_2879_5d71f2e7"
"ENSMFUG00038016300244","CNTNAP2",92.481,0,2575,"hsa","ENSG00000174469.23","novel_gene_2879_5d71f2e7"
"ENSMFUG00038016300244","CNTNAP2",92.481,0,2575,"hsa","ENSG00000174469.23","novel_gene_2879_5d71f2e7"
"ENSMFUG00038016400244","CNTNAP2",92.481,0,2559,"hsa","ENSG00000174469.23","novel_gene_512_5d846b90"
"ENSMFUG00038016400244","CNTNAP2",92.481,0,2559,"hsa","ENSG00000174469.23","novel_gene_512_5d846b90"
"ENSMFUG00038016400244","CNTNAP2",92.481,0,2559,"hsa","ENSG00000174469.23","novel_gene_512_5d846b90"
"ENSMFUG00039009900244","MYH1",96.522,4.57e-53,213,"mma","ENSMMUG00000064405.1","novel_gene_523_5d846b90"
"ENSMFUG00039009900244","MYH1",96.522,4.57e-53,213,"mma","ENSMMUG00000064405.1","novel_gene_523_5d846b90"
"ENSMFUG00039009900244","MYH1",96.522,4.57e-53,213,"mma","ENSMMUG00000064405.1","novel_gene_523_5d846b90"
"ENSMFUG00039009900244","MYH1",96.522,4.57e-53,213,"mma","ENSMMUG00000064405.1","novel_gene_523_5d846b90"
"ENSMFUG00039009900244","MYH1",96.522,4.57e-53,213,"mma","ENSMMUG00000064405.1","novel_gene_523_5d846b90"
"ENSMFUG00039009900244","MYH1",96.522,4.57e-53,213,"mma","ENSMMUG00000064405.1","novel_gene_523_5d846b90"
"ENSMFUG00039009900244","MYH1",96.522,4.57e-53,213,"mma","ENSMMUG00000064405.1","novel_gene_523_5d846b90"
"ENSMFUG00039009900244","MYH1",96.522,4.57e-53,213,"mma","ENSMMUG00000064405.1","novel_gene_523_5d846b90"
"ENSMFUG00039009900244","MYH1",96.522,4.57e-53,213,"mma","ENSMMUG00000064405.1","novel_gene_523_5d846b90"
"ENSMFUG00039009900244","MYH1",96.522,4.81e-53,213,"mma","ENSMMUG00000064405.1","novel_gene_523_5d846b90"
"ENSMFUG00039009900244","MYH1",96.522,4.81e-53,213,"mma","ENSMMUG00000064405.1","novel_gene_523_5d846b90"
"ENSMFUG00039009900244","MYH1",96.522,4.81e-53,213,"mma","ENSMMUG00000064405.1","novel_gene_523_5d846b90"
"ENSMFUG00039009900244","MYH1",96.522,4.81e-53,213,"mma","ENSMMUG00000064405.1","novel_gene_523_5d846b90"
"ENSMFUG00039009900244","MYH1",96.522,4.81e-53,213,"mma","ENSMMUG00000064405.1","novel_gene_523_5d846b90"
"ENSMFUG00039009900244","MYH1",96.522,4.81e-53,213,"mma","ENSMMUG00000064405.1","novel_gene_523_5d846b90"
"ENSMFUG00039009900244","MYH1",96.522,4.81e-53,213,"mma","ENSMMUG00000064405.1","novel_gene_523_5d846b90"
"ENSMFUG00039009900244","MYH1",96.522,4.81e-53,213,"mma","ENSMMUG00000064405.1","novel_gene_523_5d846b90"
"ENSMFUG00039009900244","MYH1",96.522,4.81e-53,213,"mma","ENSMMUG00000064405.1","novel_gene_523_5d846b90"
"ENSMFUG00039009900244","MYH1",96.522,4.9e-53,213,"mma","ENSMMUG00000064405.1","novel_gene_523_5d846b90"
"ENSMFUG00039009900244","MYH1",96.522,4.9e-53,213,"mma","ENSMMUG00000064405.1","novel_gene_523_5d846b90"
"ENSMFUG00039009900244","MYH1",96.522,4.9e-53,213,"mma","ENSMMUG00000064405.1","novel_gene_523_5d846b90"
"ENSMFUG00039009900244","MYH1",96.522,4.9e-53,213,"mma","ENSMMUG00000064405.1","novel_gene_523_5d846b90"
"ENSMFUG00039009900244","MYH1",96.522,4.9e-53,213,"mma","ENSMMUG00000064405.1","novel_gene_523_5d846b90"
"ENSMFUG00039009900244","MYH1",96.522,4.9e-53,213,"mma","ENSMMUG00000064405.1","novel_gene_523_5d846b90"
"ENSMFUG00039009900244","MYH1",96.522,4.9e-53,213,"mma","ENSMMUG00000064405.1","novel_gene_523_5d846b90"
"ENSMFUG00039009900244","MYH1",96.522,4.9e-53,213,"mma","ENSMMUG00000064405.1","novel_gene_523_5d846b90"
"ENSMFUG00039009900244","MYH1",96.522,4.9e-53,213,"mma","ENSMMUG00000064405.1","novel_gene_523_5d846b90"
"ENSMFUG00039015000244","SPECC1",84.398,0,904,"hsa","ENSG00000128487.19","novel_gene_2962_5d71f2e7"
"ENSMFUG00039015000244","SPECC1",84.398,0,904,"hsa","ENSG00000128487.19","novel_gene_2962_5d71f2e7"
"ENSMFUG00039015000244","SPECC1",84.398,0,904,"hsa","ENSG00000128487.19","novel_gene_2962_5d71f2e7"
"ENSMFUG00039015000244","SPECC1",84.398,0,904,"hsa","ENSG00000128487.19","novel_gene_2962_5d71f2e7"
"ENSMFUG00039015000244","SPECC1",84.398,0,904,"hsa","ENSG00000128487.19","novel_gene_2962_5d71f2e7"
"ENSMFUG00039015000244","SPECC1",84.398,0,904,"hsa","ENSG00000128487.19","novel_gene_2962_5d71f2e7"
"ENSMFUG00039015000244","SPECC1",84.398,0,904,"hsa","ENSG00000128487.19","novel_gene_2962_5d71f2e7"
"ENSMFUG00039015000244","SPECC1",84.398,0,904,"hsa","ENSG00000128487.19","novel_gene_2962_5d71f2e7"
"ENSMFUG00039015000244","SPECC1",84.398,0,904,"hsa","ENSG00000128487.19","novel_gene_2962_5d71f2e7"
"ENSMFUG00039015000244","SPECC1",84.398,0,904,"hsa","ENSG00000128487.19","novel_gene_2962_5d71f2e7"
"ENSMFUG00039015000244","SPECC1",84.398,0,904,"hsa","ENSG00000128487.19","novel_gene_2962_5d71f2e7"
"ENSMFUG00039015000244","SPECC1",84.398,0,904,"hsa","ENSG00000128487.19","novel_gene_2962_5d71f2e7"
"ENSMFUG00039015000244","SPECC1",84.398,0,904,"hsa","ENSG00000128487.19","novel_gene_2962_5d71f2e7"
"ENSMFUG00039015000244","SPECC1",84.398,0,904,"hsa","ENSG00000128487.19","novel_gene_2962_5d71f2e7"
"ENSMFUG00039015000244","SPECC1",84.398,0,904,"hsa","ENSG00000128487.19","novel_gene_2962_5d71f2e7"
"ENSMFUG00039015000244","SPECC1",84.398,0,904,"hsa","ENSG00000128487.19","novel_gene_2962_5d71f2e7"
"ENSMFUG00039015000244","SPECC1",84.398,0,904,"hsa","ENSG00000128487.19","novel_gene_2962_5d71f2e7"
"ENSMFUG00039015000244","SPECC1",84.398,0,904,"hsa","ENSG00000128487.19","novel_gene_2962_5d71f2e7"
"ENSMFUG00039015000244","SPECC1",84.398,0,904,"hsa","ENSG00000128487.19","novel_gene_2962_5d71f2e7"
"ENSMFUG00039015000244","SPECC1",84.398,0,904,"hsa","ENSG00000128487.19","novel_gene_2962_5d71f2e7"
"ENSMFUG00039015000244","SPECC1",84.398,0,904,"hsa","ENSG00000128487.19","novel_gene_2962_5d71f2e7"
"ENSMFUG00039015000244","SPECC1",84.398,0,904,"hsa","ENSG00000128487.19","novel_gene_2962_5d71f2e7"
"ENSMFUG00039015000244","SPECC1",84.398,0,904,"hsa","ENSG00000128487.19","novel_gene_2962_5d71f2e7"
"ENSMFUG00039015000244","SPECC1",84.398,0,904,"hsa","ENSG00000128487.19","novel_gene_2962_5d71f2e7"
"ENSMFUG00039015000244","SPECC1",84.398,0,904,"hsa","ENSG00000128487.19","novel_gene_2962_5d71f2e7"
"ENSMFUG00039015000244","SPECC1",84.398,0,904,"hsa","ENSG00000128487.19","novel_gene_2962_5d71f2e7"
"ENSMFUG00039015000244","SPECC1",84.398,0,904,"hsa","ENSG00000128487.19","novel_gene_2962_5d71f2e7"
"ENSMFUG00039015000244","SPECC1",84.398,0,904,"hsa","ENSG00000128487.19","novel_gene_2962_5d71f2e7"
"ENSMFUG00039015000244","SPECC1",84.398,0,904,"hsa","ENSG00000128487.19","novel_gene_2962_5d71f2e7"
"ENSMFUG00039015000244","SPECC1",84.398,0,904,"hsa","ENSG00000128487.19","novel_gene_2962_5d71f2e7"
"ENSMFUG00039015000244","SPECC1",84.398,0,904,"hsa","ENSG00000128487.19","novel_gene_2962_5d71f2e7"
"ENSMFUG00039015000244","SPECC1",84.398,0,904,"hsa","ENSG00000128487.19","novel_gene_2962_5d71f2e7"
"ENSMFUG00039015000244","SPECC1",84.398,0,904,"hsa","ENSG00000128487.19","novel_gene_2962_5d71f2e7"
"ENSMFUG00039015000244","SPECC1",84.398,0,904,"hsa","ENSG00000128487.19","novel_gene_2962_5d71f2e7"
"ENSMFUG00039015000244","SPECC1",84.398,0,904,"hsa","ENSG00000128487.19","novel_gene_2962_5d71f2e7"
"ENSMFUG00039015000244","SPECC1",84.398,0,904,"hsa","ENSG00000128487.19","novel_gene_2962_5d71f2e7"
"ENSMFUG00039015000244","SPECC1",84.398,0,904,"hsa","ENSG00000128487.19","novel_gene_2962_5d71f2e7"
"ENSMFUG00039015000244","SPECC1",84.398,0,904,"hsa","ENSG00000128487.19","novel_gene_2962_5d71f2e7"
"ENSMFUG00039015000244","SPECC1",84.398,0,904,"hsa","ENSG00000128487.19","novel_gene_2962_5d71f2e7"
"ENSMFUG00039015000244","SPECC1",84.398,0,904,"hsa","ENSG00000128487.19","novel_gene_2962_5d71f2e7"
"ENSMFUG00039015000244","SPECC1",84.398,0,904,"hsa","ENSG00000128487.19","novel_gene_2962_5d71f2e7"
"ENSMFUG00039015000244","SPECC1",84.398,0,904,"hsa","ENSG00000128487.19","novel_gene_2962_5d71f2e7"
"ENSMFUG00039015000244","SPECC1",84.398,0,904,"hsa","ENSG00000128487.19","novel_gene_2962_5d71f2e7"
"ENSMFUG00039015000244","SPECC1",84.398,0,904,"hsa","ENSG00000128487.19","novel_gene_2962_5d71f2e7"
"ENSMFUG00039015000244","SPECC1",84.398,0,904,"hsa","ENSG00000128487.19","novel_gene_2962_5d71f2e7"
"ENSMFUG00039015000244","SPECC1",84.398,0,904,"hsa","ENSG00000128487.19","novel_gene_2962_5d71f2e7"
"ENSMFUG00039015000244","SPECC1",84.398,0,904,"hsa","ENSG00000128487.19","novel_gene_2962_5d71f2e7"
"ENSMFUG00039015000244","SPECC1",84.398,0,904,"hsa","ENSG00000128487.19","novel_gene_2962_5d71f2e7"
"ENSMFUG00039015000244","SPECC1",84.398,0,904,"hsa","ENSG00000128487.19","novel_gene_2962_5d71f2e7"
"ENSMFUG00039015000244","SPECC1",84.398,0,904,"hsa","ENSG00000128487.19","novel_gene_2962_5d71f2e7"
"ENSMFUG00039015100244","SPECC1",84.398,0,904,"hsa","ENSG00000128487.19","novel_gene_526_5d846b90"
"ENSMFUG00039015100244","SPECC1",84.398,0,904,"hsa","ENSG00000128487.19","novel_gene_526_5d846b90"
"ENSMFUG00039015100244","SPECC1",84.398,0,904,"hsa","ENSG00000128487.19","novel_gene_526_5d846b90"
"ENSMFUG00039015100244","SPECC1",84.398,0,904,"hsa","ENSG00000128487.19","novel_gene_526_5d846b90"
"ENSMFUG00039015100244","SPECC1",84.398,0,904,"hsa","ENSG00000128487.19","novel_gene_526_5d846b90"
"ENSMFUG00039015100244","SPECC1",84.398,0,904,"hsa","ENSG00000128487.19","novel_gene_526_5d846b90"
"ENSMFUG00039015100244","SPECC1",84.398,0,904,"hsa","ENSG00000128487.19","novel_gene_526_5d846b90"
"ENSMFUG00039015100244","SPECC1",84.398,0,904,"hsa","ENSG00000128487.19","novel_gene_526_5d846b90"
"ENSMFUG00039015100244","SPECC1",84.398,0,904,"hsa","ENSG00000128487.19","novel_gene_526_5d846b90"
"ENSMFUG00039015100244","SPECC1",84.398,0,904,"hsa","ENSG00000128487.19","novel_gene_526_5d846b90"
"ENSMFUG00039015100244","SPECC1",84.398,0,904,"hsa","ENSG00000128487.19","novel_gene_526_5d846b90"
"ENSMFUG00039015100244","SPECC1",84.398,0,904,"hsa","ENSG00000128487.19","novel_gene_526_5d846b90"
"ENSMFUG00039015100244","SPECC1",84.398,0,904,"hsa","ENSG00000128487.19","novel_gene_526_5d846b90"
"ENSMFUG00039015100244","SPECC1",84.398,0,904,"hsa","ENSG00000128487.19","novel_gene_526_5d846b90"
"ENSMFUG00039015100244","SPECC1",84.398,0,904,"hsa","ENSG00000128487.19","novel_gene_526_5d846b90"
"ENSMFUG00039015100244","SPECC1",84.398,0,904,"hsa","ENSG00000128487.19","novel_gene_526_5d846b90"
"ENSMFUG00039015100244","SPECC1",84.398,0,904,"hsa","ENSG00000128487.19","novel_gene_526_5d846b90"
"ENSMFUG00039015100244","SPECC1",84.398,0,904,"hsa","ENSG00000128487.19","novel_gene_526_5d846b90"
"ENSMFUG00039015100244","SPECC1",84.398,0,904,"hsa","ENSG00000128487.19","novel_gene_526_5d846b90"
"ENSMFUG00039015100244","SPECC1",84.398,0,904,"hsa","ENSG00000128487.19","novel_gene_526_5d846b90"
"ENSMFUG00039015100244","SPECC1",84.398,0,904,"hsa","ENSG00000128487.19","novel_gene_526_5d846b90"
"ENSMFUG00039015100244","SPECC1",84.398,0,904,"hsa","ENSG00000128487.19","novel_gene_526_5d846b90"
"ENSMFUG00039015100244","SPECC1",84.398,0,904,"hsa","ENSG00000128487.19","novel_gene_526_5d846b90"
"ENSMFUG00039015100244","SPECC1",84.398,0,904,"hsa","ENSG00000128487.19","novel_gene_526_5d846b90"
"ENSMFUG00039015100244","SPECC1",84.398,0,904,"hsa","ENSG00000128487.19","novel_gene_526_5d846b90"
"ENSMFUG00039015100244","SPECC1",84.398,0,904,"hsa","ENSG00000128487.19","novel_gene_526_5d846b90"
"ENSMFUG00039015100244","SPECC1",84.398,0,904,"hsa","ENSG00000128487.19","novel_gene_526_5d846b90"
"ENSMFUG00039015100244","SPECC1",84.398,0,904,"hsa","ENSG00000128487.19","novel_gene_526_5d846b90"
"ENSMFUG00039015100244","SPECC1",84.398,0,904,"hsa","ENSG00000128487.19","novel_gene_526_5d846b90"
"ENSMFUG00039015100244","SPECC1",84.398,0,904,"hsa","ENSG00000128487.19","novel_gene_526_5d846b90"
"ENSMFUG00039015100244","SPECC1",84.398,0,904,"hsa","ENSG00000128487.19","novel_gene_526_5d846b90"
"ENSMFUG00039015100244","SPECC1",84.398,0,904,"hsa","ENSG00000128487.19","novel_gene_526_5d846b90"
"ENSMFUG00039015100244","SPECC1",84.398,0,904,"hsa","ENSG00000128487.19","novel_gene_526_5d846b90"
"ENSMFUG00039015100244","SPECC1",84.398,0,904,"hsa","ENSG00000128487.19","novel_gene_526_5d846b90"
"ENSMFUG00039015100244","SPECC1",84.398,0,904,"hsa","ENSG00000128487.19","novel_gene_526_5d846b90"
"ENSMFUG00039015100244","SPECC1",84.398,0,904,"hsa","ENSG00000128487.19","novel_gene_526_5d846b90"
"ENSMFUG00039015100244","SPECC1",84.398,0,904,"hsa","ENSG00000128487.19","novel_gene_526_5d846b90"
"ENSMFUG00039015100244","SPECC1",84.398,0,904,"hsa","ENSG00000128487.19","novel_gene_526_5d846b90"
"ENSMFUG00039015100244","SPECC1",84.398,0,904,"hsa","ENSG00000128487.19","novel_gene_526_5d846b90"
"ENSMFUG00039015100244","SPECC1",84.398,0,904,"hsa","ENSG00000128487.19","novel_gene_526_5d846b90"
"ENSMFUG00039015100244","SPECC1",84.398,0,904,"hsa","ENSG00000128487.19","novel_gene_526_5d846b90"
"ENSMFUG00039015100244","SPECC1",84.398,0,904,"hsa","ENSG00000128487.19","novel_gene_526_5d846b90"
"ENSMFUG00039015100244","SPECC1",84.398,0,904,"hsa","ENSG00000128487.19","novel_gene_526_5d846b90"
"ENSMFUG00039015100244","SPECC1",84.398,0,904,"hsa","ENSG00000128487.19","novel_gene_526_5d846b90"
"ENSMFUG00039015100244","SPECC1",84.398,0,904,"hsa","ENSG00000128487.19","novel_gene_526_5d846b90"
"ENSMFUG00039015100244","SPECC1",84.398,0,904,"hsa","ENSG00000128487.19","novel_gene_526_5d846b90"
"ENSMFUG00039015100244","SPECC1",84.398,0,904,"hsa","ENSG00000128487.19","novel_gene_526_5d846b90"
"ENSMFUG00039015100244","SPECC1",84.398,0,904,"hsa","ENSG00000128487.19","novel_gene_526_5d846b90"
